TERR,LIB_TERR,AGEREVS,nb_ind_ISO,nb_ind_SORT,nb_ind_ENTR,SM,nb_ind_PRES,nb_ind_AUTO,TM,PS,PE,TR,NIV_TERR
67,Bas-Rhin,20-29 ans,134989.070464013,8737.06482923667,8130.69460709993,-606.370222136738,143119.765071113,143726.135293249,-0.00422784652920962,0.0607896734397689,0.0568104244935002,0.117608509760192,DEP
67,Bas-Rhin,30-39 ans,136762.835369759,2958.88656489164,2635.52817893905,-323.358385952586,139398.363548698,139721.72193465,-0.00231698399914597,0.0211769975628811,0.0189064499169558,0.0400860778911193,DEP
67,Bas-Rhin,40-49 ans,153847.591411368,1550.56968476249,1348.71754268165,-201.852142080839,155196.308954049,155398.16109613,-0.00129977936856524,0.00997804397314133,0.00869039703180685,0.0186692778334124,DEP
67,Bas-Rhin,50-64 ans,221525.181295238,1530.44280618516,1043.62657178706,-486.8162343981,222568.807867025,223055.624101423,-0.002184872280219,0.00686126078349526,0.00468900643261106,0.0115526402652647,DEP
68,Haut-Rhin,< 20 ans,170373.900463478,3842.55786122894,2683.25529586907,-1159.30256535987,173057.155759347,174216.458324707,-0.00667659458330899,0.0220562276272838,0.0155050236674432,0.0375831211611632,DEP
68,Haut-Rhin,> 65 ans,135210.55197847,843.32607904038,603.38107055995,-239.94500848043,135813.93304903,136053.87805751,-0.00176515938024307,0.00619847145175755,0.00444270375663243,0.0106427248132983,DEP
68,Haut-Rhin,20-29 ans,78165.6136052609,4450.92872122777,4398.03368981479,-52.8950314129716,82563.6472950757,82616.5423264887,-0.000640452484455389,0.0538745461367572,0.0532684036364888,0.107143143875981,DEP
68,Haut-Rhin,30-39 ans,91793.0191690019,1989.29846001035,2024.74489875755,35.4464387471996,93817.7640677595,93782.3176290123,0.00037789363870847,0.0212118713879485,0.0215816793213616,0.042793620583343,DEP
68,Haut-Rhin,40-49 ans,108961.080969439,1094.57947945071,1220.79807121747,126.218591766757,110181.879040657,110055.66044889,0.00114620415810401,0.00994568998074422,0.0110798443614036,0.0210261843283813,DEP
68,Haut-Rhin,50-64 ans,153854.358364403,1085.13355966522,839.761861347608,-245.371698317611,154694.120225751,154939.491924068,-0.00158491642179264,0.00700359570171441,0.00542853122098057,0.0124333750954754,DEP
69,Rhône,< 20 ans,425978.963399037,11501.7740491461,14798.154523437,3296.38047429095,440777.117922474,437480.737448183,0.00750663476365893,0.0262909268102539,0.0335728737307997,0.059891131999004,DEP
69,Rhône,> 65 ans,295032.327041826,3439.35701655536,2310.27724977868,-1129.07976677668,297342.604291605,298471.684058382,-0.00379003924160157,0.0115232271610818,0.00776974848687671,0.0193000885636924,DEP
69,Rhône,20-29 ans,239998.334945589,24099.1829266171,26039.9223338733,1940.7394072562,266038.257279462,264097.517872206,0.00732166927123892,0.0912510769536214,0.0978803672831137,0.189155712972383,DEP
69,Rhône,30-39 ans,234885.461825506,9816.31669113774,8418.24109495308,-1398.07559618466,243303.702920459,244701.778516643,-0.00572975365796112,0.0401154284641625,0.0345997245167501,0.074730954793347,DEP
69,Rhône,40-49 ans,231604.254992526,4611.83393023982,4242.39487250657,-369.439057733247,235846.649865032,236216.088922766,-0.0015652116864039,0.0195237926056244,0.0179879378186392,0.0375129323931942,DEP
69,Rhône,50-64 ans,298566.328156966,5244.1180966831,2997.14438889263,-2246.97370779047,301563.472545858,303810.446253649,-0.00742342422761244,0.0172611513572013,0.00993868509203102,0.0272270153359717,DEP
70,Haute-Saône,< 20 ans,52552.0407350403,1963.77091976035,1615.25040640592,-348.520513354423,54167.2911414462,54515.8116548006,-0.0064135179137793,0.0360220431495203,0.0298196637189784,0.0658615964042916,DEP
70,Haute-Saône,> 65 ans,49172.6778157176,445.404379896013,355.496207611466,-89.9081722845463,49528.1740233291,49618.0821956136,-0.00181364734712734,0.00897665448132511,0.00717765624559505,0.016155942101109,DEP
70,Haute-Saône,20-29 ans,19151.7233763075,1975.84496787982,1634.80585772382,-341.039110155993,20786.5292340314,21127.5683441874,-0.0162732412176861,0.093519752755807,0.0786473700980992,0.172288133789142,DEP
70,Haute-Saône,30-39 ans,26208.0632332931,914.848584348791,1038.94455073269,124.095966383902,27247.0077840258,27122.9118176419,0.00456487584653686,0.0337297333892349,0.0381305925027774,0.0718703705797481,DEP
70,Haute-Saône,40-49 ans,32125.4063396619,621.832388817086,620.500563942539,-1.33182487454746,32745.9069036045,32747.238728479,-4.06706644395787e-05,0.0189888495324127,0.0189489503457373,0.0379378006895133,DEP
70,Haute-Saône,50-64 ans,49407.4430357536,584.75457385051,748.840111923343,164.085538072833,50156.283147677,49992.1976096041,0.00327684527677477,0.0116969167552293,0.0149301356665227,0.0266323498008111,DEP
71,Saône-et-Loire,< 20 ans,113055.472611752,3705.2867690064,2826.42473844343,-878.862030562975,115881.897350196,116760.759380759,-0.00755546762500532,0.0317340071155534,0.0243905631774561,0.0561523118694747,DEP
71,Saône-et-Loire,> 65 ans,132791.532433974,1009.69854403092,1131.08170287318,121.38315884226,133922.614136847,133801.230978005,0.00090677883989144,0.00754625750937151,0.00844578572605669,0.0159924510720046,DEP
71,Saône-et-Loire,20-29 ans,45084.390802459,4175.97965749638,4100.31273990031,-75.6669175960751,49184.7035423593,49260.3704599554,-0.00153724131680364,0.0847736145405384,0.0833656085040545,0.16814030526712,DEP
71,Saône-et-Loire,30-39 ans,57198.4653522368,1863.80967635854,1944.99756989037,81.1878935318339,59143.4629221272,59062.2750285953,0.00137367093914983,0.0315566861495966,0.032886095500551,0.0644436947356434,DEP
71,Saône-et-Loire,40-49 ans,71943.6398409493,1074.17386943452,1219.63902010484,145.465150670314,73163.2788610541,73017.8137103838,0.00199020472636331,0.0147111206820722,0.0166700978836812,0.0313831679485962,DEP
71,Saône-et-Loire,50-64 ans,115625.318225144,1221.33947551045,1575.17855475204,353.83907924159,117200.496779896,116846.657700654,0.00302365632282016,0.0104524981676357,0.013440033088855,0.0238970478959178,DEP
72,Sarthe,< 20 ans,131651.205758936,3535.94341628222,3360.51939582181,-175.424020460413,135011.725154757,135187.149175218,-0.00129848076455108,0.0261559137673599,0.0248905744443292,0.0510473097210749,DEP
72,Sarthe,> 65 ans,114237.484260225,777.473904513382,765.108368444653,-12.3655360687283,115002.592628669,115014.958164738,-0.000107518196120908,0.0067597633987728,0.00665296625890082,0.0134127353989915,DEP
72,Sarthe,20-29 ans,53651.731239315,5206.32337628112,4674.44828879931,-531.875087481813,58326.1795281143,58858.0546155962,-0.00907758780638598,0.0884555802988017,0.0801432277344025,0.168636536088345,DEP
72,Sarthe,30-39 ans,62459.5205244583,1794.74041682918,1877.55947866873,82.8190618395515,64337.0800031271,64254.2609412875,0.00128809702474992,0.0279318505969452,0.029183162782294,0.0571158192849907,DEP
72,Sarthe,40-49 ans,74697.5397442138,1009.84305325709,1023.07232305274,13.2292697956583,75720.6120672665,75707.3827974708,0.000174726870120354,0.0133387658632788,0.0135111470327775,0.0268499279558674,DEP
72,Sarthe,50-64 ans,110679.988076184,1058.73628896396,1276.11286251738,217.376573553414,111956.100938701,111738.724365148,0.00194351007680349,0.00947510628011242,0.0113983324876246,0.0208753076724942,DEP
73,Savoie,< 20 ans,92492.8139873234,3300.98492110534,3169.40238697668,-131.582534128662,95662.2163743001,95793.7989084288,-0.00137454583429359,0.0344592756391342,0.0331311828964497,0.0675913712977574,DEP
73,Savoie,> 65 ans,80230.1611589095,708.488783739248,1042.59196685003,334.103183110777,81272.7531257595,80938.6499426488,0.00411935507357492,0.00875340500788272,0.0128283087105065,0.0215901067060101,DEP
73,Savoie,20-29 ans,41189.9180247356,4926.85661926065,4601.07658804736,-325.780031213296,45790.994612783,46116.7746439963,-0.00708928165372191,0.106834371165245,0.100479944298107,0.207336839624256,DEP
73,Savoie,30-39 ans,49913.4005247742,2096.66276822711,2196.22763435038,99.5648661232713,52109.6281591245,52010.0632930013,0.00191250789806751,0.0403126363529968,0.0421462925746442,0.0824606823686441,DEP
73,Savoie,40-49 ans,60009.0543961167,1097.83067307298,1482.16142115587,384.330748082885,61491.2158172726,61106.8850691897,0.00626976674685707,0.0179657443155536,0.0241036284850874,0.0420886143516722,DEP
73,Savoie,50-64 ans,83875.1975207673,1073.29789289355,1284.60348553976,211.305592646205,85159.8010063071,84948.4954136609,0.00248436551412553,0.0126346898513867,0.0150846229131585,0.0277223560291505,DEP
74,Haute-Savoie,< 20 ans,183140.902365385,4904.47204655361,4416.9457086923,-487.526337861307,187557.848074077,188045.374411938,-0.00259596461731347,0.0260813224568327,0.0235497781300402,0.0496343864866227,DEP
74,Haute-Savoie,> 65 ans,124659.154552371,1100.93803537964,1165.10853910223,64.1705037225963,125824.263091473,125760.09258775,0.000510131113274909,0.00875427182602818,0.0092598081679621,0.0180142089388987,DEP
74,Haute-Savoie,20-29 ans,81551.2625588212,6237.83156487287,8057.77794008674,1819.94637521387,89609.0404989079,87789.094123694,0.0205182132166794,0.071054743497909,0.0899214844308588,0.161169783835351,DEP
74,Haute-Savoie,30-39 ans,107375.31268604,2849.09022897251,3977.97932902419,1128.88910005168,111353.292015064,110224.402915012,0.0101895554099697,0.0258480894758784,0.0357239490367833,0.0616223538217701,DEP
74,Haute-Savoie,40-49 ans,115343.292073437,1706.82221952297,2017.16204745228,310.339827929304,117360.454120889,117050.11429296,0.00264783136723941,0.0145819782392612,0.0171877491661243,0.0317731772263834,DEP
74,Haute-Savoie,50-64 ans,143128.041202063,1719.70340626269,1647.78541039547,-71.917995867218,144775.826612459,144847.744608326,-0.000496630820233852,0.0118724900474828,0.0113816335844956,0.0232542455192023,DEP
75,Paris,< 20 ans,381923.070770165,20240.303887642,14186.2567076275,-6054.04718001456,396109.327477793,402163.374657807,-0.0151678672308807,0.0503285608861426,0.0358139930658987,0.0862526314708468,DEP
75,Paris,> 65 ans,350981.273542016,8094.12842085418,4790.48746827614,-3303.64095257804,355771.761010292,359075.40196287,-0.00924292946435618,0.0225415842372047,0.0134650582010008,0.0360485892831725,DEP
75,Paris,20-29 ans,336095.086995204,43490.5911986159,50303.5112020084,6812.92000339256,386398.598197213,379585.67819382,0.0177886680272131,0.114573846425284,0.130185542692715,0.24489824475912,DEP
75,Paris,30-39 ans,325491.858746791,32293.3069505036,14561.2546913762,-17732.0522591274,340053.113438167,357785.165697294,-0.0508199472264414,0.0902589320257775,0.0428205304287676,0.134284870987379,DEP
75,Paris,40-49 ans,286297.730165487,12750.8981292172,6248.66704997661,-6502.23107924056,292546.397215463,299048.628294704,-0.0219820343270578,0.042638209718359,0.021359576154255,0.0642316596993335,DEP
75,Paris,50-64 ans,372491.991878826,11510.5035680943,6812.47731561922,-4698.02625247512,379304.469194445,384002.495446921,-0.0123096643161967,0.0299750749137655,0.0179604456812421,0.0480094686213756,DEP
76,Seine-Maritime,< 20 ans,290741.775636603,5795.11690591039,6748.34030723733,953.223401326939,297490.11594384,296536.892542513,0.00320936047590112,0.019542650684112,0.0226842504861952,0.0422319424334252,DEP
76,Seine-Maritime,> 65 ans,227845.304825258,1449.44052152736,1402.16155670945,-47.2789648179155,229247.466381967,229294.745346785,-0.000206214231137713,0.00632129846384062,0.00611636664447664,0.012437686238246,DEP
76,Seine-Maritime,20-29 ans,143129.618750411,9711.80633362072,8851.1741484915,-860.632185129225,151980.792898903,152841.425084032,-0.00564678120134542,0.0635417153973878,0.0582387680684051,0.121795455757437,DEP
76,Seine-Maritime,30-39 ans,146736.96098402,3779.10252958439,3026.50656124201,-752.595968342388,149763.467545262,150516.063513604,-0.00501263583094414,0.025107635965,0.0202085769703972,0.0453284915347243,DEP
76,Seine-Maritime,40-49 ans,162621.026781417,1926.76695447909,1907.43126832812,-19.3356861509783,164528.458049745,164547.793735896,-0.000117514928810928,0.0117094669623563,0.0115933212462941,0.0233027950330782,DEP
76,Seine-Maritime,50-64 ans,244652.957820275,2463.20785064879,1779.11788444268,-684.089966206107,246432.075704718,247116.165670924,-0.002772130093299,0.00996781349354925,0.00721950614324441,0.0171911289695494,DEP
77,Seine-et-Marne,< 20 ans,358300.344295942,10433.6370744653,10630.0670425662,196.429968100909,368930.411338508,368733.981370407,0.000532572725598322,0.0282958381966546,0.0288132035632397,0.057109179527236,DEP
77,Seine-et-Marne,> 65 ans,180875.381563533,3082.51607070647,2485.69306813159,-596.823002574882,183361.074631665,183957.89763424,-0.00324961707745843,0.0167566389393914,0.0135562745425922,0.0303181134613825,DEP
77,Seine-et-Marne,20-29 ans,156637.547955506,13592.335847576,13015.719168726,-576.616678849981,169653.267124232,170229.883803082,-0.00339302891171145,0.0798469431095852,0.0767195314853263,0.156571780293941,DEP
77,Seine-et-Marne,30-39 ans,178811.350990652,7664.11626656593,9270.9687369334,1606.85247036748,188082.319727586,186475.467257218,0.00857999767300349,0.0410998635868508,0.0492920799273492,0.0904270881127692,DEP
77,Seine-et-Marne,40-49 ans,195481.67994973,4237.7170360513,4668.62047648953,430.903440438227,200150.30042622,199719.396985782,0.00215521927881547,0.0212183548518975,0.0233255731645054,0.0445461987751689,DEP
77,Seine-et-Marne,50-64 ans,252845.524221433,5373.92004337869,3256.90878507258,-2117.01125830611,256102.433006506,258219.444264812,-0.00823224269415758,0.020811446088729,0.0127172114174716,0.0335619743583192,DEP
78,Yvelines,< 20 ans,352604.312537709,11726.3500393785,10406.8985943156,-1319.45144506289,363011.211132025,364330.662577088,-0.00362814652299416,0.0321860091501285,0.0286682567237041,0.0608606473344499,DEP
78,Yvelines,> 65 ans,218778.823902995,3757.49298667074,2174.56748390662,-1582.92550276412,220953.391386901,222536.316889665,-0.00713849937539921,0.0168848529497939,0.00984174748464861,0.0267517390364244,DEP
78,Yvelines,20-29 ans,147857.070053927,16472.6112101939,14295.9263253964,-2176.68488479746,162152.996379323,164329.681264121,-0.0133341523691781,0.10024124116518,0.0881631955289562,0.188484961944554,DEP
78,Yvelines,30-39 ans,174882.222100652,9469.0086106675,9983.30348563816,514.294874970665,184865.52558629,184351.23071132,0.00278586963456292,0.0513639565851083,0.0540030568380811,0.105370689517818,DEP
78,Yvelines,40-49 ans,197684.778410566,4931.80259563068,5187.7613442233,255.958748592617,202872.539754789,202616.581006196,0.00126246912919516,0.0243405676432762,0.0255715305309123,0.0499128752005109,DEP
78,Yvelines,50-64 ans,262370.237265894,6484.91572683143,3120.95459677759,-3363.96113005384,265491.191862672,268855.152992726,-0.0125909390508292,0.0241204814363625,0.0117553978905332,0.0359537233335376,DEP
79,Deux-Sèvres,< 20 ans,81220.3591457993,3071.69924038168,2603.96442939058,-467.734810991099,83824.3235751899,84292.058386181,-0.00556441681095151,0.0364411464044312,0.0310645444941151,0.067520649725574,DEP
79,Deux-Sèvres,> 65 ans,80300.4709422651,662.596621926288,643.724811147392,-18.8718107788968,80944.1957534125,80963.0675641914,-0.000233118766782897,0.00818393672400011,0.00795269883350781,0.0161366625104539,DEP
79,Deux-Sèvres,20-29 ans,29569.4615059337,3125.6906168918,3478.95805879168,353.26744189988,33048.4195647253,32695.1521228255,0.0107468284071574,0.095601042171315,0.105268515245582,0.200921504754027,DEP
79,Deux-Sèvres,30-39 ans,41499.7664625438,1138.32836962148,1588.97067471254,450.642305091069,43088.7371372563,42638.0948321653,0.0105134482340794,0.0266974491731452,0.0368767056145318,0.0636276643305059,DEP
79,Deux-Sèvres,40-49 ans,50234.0676429165,753.131148014755,974.090949297386,220.959801282631,51208.1585922139,50987.1987909313,0.00432426299864525,0.0147709849898385,0.0190221827161248,0.0338023593544771,DEP
79,Deux-Sèvres,50-64 ans,76040.6058621762,857.703461822488,953.1320342378,95.4285724153129,76993.737896414,76898.3093239987,0.00124020148069945,0.0111537362701785,0.0123793448698403,0.0235338411408188,DEP
80,Somme,< 20 ans,131837.054930773,2955.67700392833,3754.12320103047,798.446197102141,135591.178131804,134792.731934701,0.00590601857119199,0.0219275695470003,0.0276870756103411,0.0496316530322269,DEP
80,Somme,> 65 ans,103658.370212717,643.93910104568,761.342652573912,117.403551528233,104419.712865291,104302.309313762,0.00112497522113424,0.00617377606768592,0.00729117741930686,0.0134655820114091,DEP
80,Somme,20-29 ans,64548.8084844261,4827.51963163129,4050.09010289264,-777.429528738649,68598.8985873187,69376.3281160573,-0.0112691176135553,0.0695845364366285,0.0590401622518375,0.128684111584891,DEP
80,Somme,30-39 ans,66625.9327363302,1751.47820201445,1519.43302235288,-232.045179661576,68145.3657586831,68377.4109383446,-0.00339936214711677,0.0256148657572564,0.0222969383968604,0.0479174435724547,DEP
80,Somme,40-49 ans,75181.6783214726,1058.0253851392,943.84812973605,-114.177255403147,76125.5264512086,76239.7037066118,-0.00149873111188008,0.0138776166970786,0.0123985760589911,0.0262773010981797,DEP
80,Somme,50-64 ans,110494.963985984,939.320298393016,1228.46114058555,289.140842192532,111723.42512657,111434.284284377,0.00259135875660093,0.00842936538270302,0.0109955556696713,0.0194282460122099,DEP
81,Tarn,< 20 ans,80580.5405281836,2926.36219423061,2844.28844072015,-82.0737535104654,83424.8289689037,83506.9027224142,-0.000983321177812163,0.0350433568822226,0.0340940278316944,0.069137851461597,DEP
81,Tarn,> 65 ans,91066.8359305944,847.202031092592,863.051910950246,15.8498798576536,91929.8878415447,91914.037961687,0.000172427560915096,0.00921733012584797,0.00938815363767057,0.0186054984908593,DEP
